source_verse	size	miss_end_verse	ULB	04025019
source_verse	size	miss_end_verse	ULB	09020042
source_verse	size	missing_verse	ULB	11022043
source_verse	size	missing_verse	ULB	13012004
source_verse	size	extra_verse	ULB	19011000
source_verse	size	extra_verse	ULB	19014000
source_verse	size	extra_verse	ULB	19015000
source_verse	size	extra_verse	ULB	19016000
source_verse	size	extra_verse	ULB	19017000
source_verse	size	extra_verse	ULB	19023000
source_verse	size	extra_verse	ULB	19024000
source_verse	size	extra_verse	ULB	19025000
source_verse	size	extra_verse	ULB	19026000
source_verse	size	extra_verse	ULB	19027000
source_verse	size	extra_verse	ULB	19028000
source_verse	size	extra_verse	ULB	19029000
source_verse	size	extra_verse	ULB	19032000
source_verse	size	extra_verse	ULB	19035000
source_verse	size	extra_verse	ULB	19037000
source_verse	size	extra_verse	ULB	19050000
source_verse	size	extra_verse	ULB	19066000
source_verse	size	extra_verse	ULB	19072000
source_verse	size	extra_verse	ULB	19073000
source_verse	size	extra_verse	ULB	19074000
source_verse	size	extra_verse	ULB	19078000
source_verse	size	extra_verse	ULB	19079000
source_verse	size	extra_verse	ULB	19082000
source_verse	size	extra_verse	ULB	19086000
source_verse	size	extra_verse	ULB	19087000
source_verse	size	extra_verse	ULB	19090000
source_verse	size	extra_verse	ULB	19098000
source_verse	size	extra_verse	ULB	19100000
source_verse	size	extra_verse	ULB	19101000
source_verse	size	extra_verse	ULB	19103000
source_verse	size	extra_verse	ULB	19109000
source_verse	size	extra_verse	ULB	19110000
source_verse	size	extra_verse	ULB	19120000
source_verse	size	extra_verse	ULB	19121000
source_verse	size	extra_verse	ULB	19122000
source_verse	size	extra_verse	ULB	19123000
source_verse	size	extra_verse	ULB	19124000
source_verse	size	extra_verse	ULB	19125000
source_verse	size	extra_verse	ULB	19126000
source_verse	size	extra_verse	ULB	19127000
source_verse	size	extra_verse	ULB	19128000
source_verse	size	extra_verse	ULB	19129000
source_verse	size	extra_verse	ULB	19130000
source_verse	size	extra_verse	ULB	19131000
source_verse	size	extra_verse	ULB	19132000
source_verse	size	extra_verse	ULB	19133000
source_verse	size	extra_verse	ULB	19134000
source_verse	size	extra_verse	ULB	19138000
source_verse	size	extra_verse	ULB	19139000
source_verse	size	extra_verse	ULB	19141000
source_verse	size	extra_verse	ULB	19143000
source_verse	size	extra_verse	ULB	19144000
source_verse	size	extra_verse	ULB	19145000
